Run ID,1786055592
Run Date/Time,2026-08-06 16:28:02
Application Name,Echo Cherry Pick
Application Version,1.8.3
Protocol Name,Protocol 1.ecp
Sample Pick List File Name,E:\TorchCell_ECHO\20260806_sKO_dKO_Plating\TC_sKO-dKO_OD1_5nL_P1.csv
Control Pick List File Name,
Reference ID,
Order ID,
User Name,Thermo

[DETAILS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2026-08-06 17:37:02.444,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,F17,0,0,,,5,5,58.352,100,,AQ,
2026-08-06 17:37:02.857,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,E17,0,0,,,5,5,59.215,100,,AQ,
2026-08-06 17:37:03.153,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,E15,0,0,,,5,5,59.21,100,,AQ,
2026-08-06 17:37:03.475,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,F13,0,0,,,5,5,59.205,100,,AQ,
2026-08-06 17:37:03.798,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,E12,0,0,,,5,5,59.2,100,,AQ,
2026-08-06 17:37:04.076,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D12,0,0,,,5,5,59.756,100,,AQ,
2026-08-06 17:37:04.462,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D13,0,0,,,5,5,59.751,100,,AQ,
2026-08-06 17:37:04.736,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,A12,0,0,,,5,5,59.195,100,,AQ,
2026-08-06 17:37:05.193,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,A14,0,0,,,5,5,58.347,100,,AQ,
2026-08-06 17:37:05.516,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,B10,0,0,,,5,5,58.342,100,,AQ,
2026-08-06 17:37:05.929,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,D10,0,0,,,5,5,58.337,100,,AQ,
2026-08-06 17:37:06.259,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,D6,0,0,,,5,5,58.332,100,,AQ,
2026-08-06 17:37:06.673,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,B5,0,0,,,5,5,58.327,100,,AQ,
2026-08-06 17:37:06.997,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,C2,0,0,,,5,5,59.746,100,,AQ,
2026-08-06 17:37:07.469,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D1,0,0,,,5,5,59.741,100,,AQ,
2026-08-06 17:37:07.746,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,E1,0,0,,,5,5,59.736,100,,AQ,
2026-08-06 17:37:08.029,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,I11,0,0,,,5,5,59.15,100,,AQ,
2026-08-06 17:37:08.712,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,J13,0,0,,,5,5,59.19,100,,AQ,
2026-08-06 17:37:09.034,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,H13,0,0,,,5,5,58.322,100,,AQ,
2026-08-06 17:37:09.401,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,L15,0,0,,,5,5,59.185,100,,AQ,
2026-08-06 17:37:09.857,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,K16,0,0,,,5,5,59.731,100,,AQ,
2026-08-06 17:37:10.239,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,P15,0,0,,,5,5,59.726,100,,AQ,
2026-08-06 17:37:10.698,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,P18,0,0,,,5,5,58.317,100,,AQ,
2026-08-06 17:37:11.178,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,P24,0,0,,,5,5,59.145,100,,AQ,

Instrument Name,E6XX-25034
Instrument Model,Echo 650
Instrument Serial Number,E6XX-25034
Instrument Software Version,3.2.3

