orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YIR023W,DAL81,IX,9.0,401233.0,2923,-1.9730075260854234,-0.410806321929271,4.0335238278117425,-38.1418950677327,0.22819021553198768,0.17926787547040712,0.13684570646595964,0.005473828258638385,0.0023947998631542937,0.0010263427984946972,HOP,-0.026617617458692736,2923,5786432.0
YIR024C,INA22,IX,9.0,403166.0,2923,0.07711025150404584,0.0192615713920623,0.7244473293568112,-3.64266063257789,0.0013684570646595963,0.0,0.0,0.0,0.0,0.0,HOP,-0.07606721000463267,2923,5788365.0
YIR025W,MND2,IX,9.0,404212.0,2923,0.015685279778391147,0.0065544155784757,0.6225150309443807,-3.176655221201,0.0006842285323297981,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.06241861302350146,2923,5789411.0
YIR026C,YVH1,IX,9.0,405420.0,2923,1.198643779054173,0.686939472798026,1.6929013489010871,-5.1863322563343,0.005131713992473486,0.0010263427984946972,0.00034211426616489907,0.1474512487170715,0.07252822442695861,0.030790283954840916,HOP,-0.21055003837056285,2923,5790619.0
YIR027C,DAL1,IX,9.0,406951.0,2923,0.08602007456069576,0.0199253432374516,0.6102764955693165,-3.60445921649247,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.05323118022296836,2923,5792150.0
YIR028W,DAL4,IX,9.0,409421.5,2923,0.052616815819314676,0.013312351813884,0.6720074922642756,-3.79050511715579,0.0013684570646595963,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.02740647391565152,2923,5794620.5
YIR029W,DAL2,IX,9.0,411322.5,2923,-0.04725487940665624,-0.0018728802962642,0.5052683083874067,-2.50702971208935,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.09062167033368528,2923,5796521.5
YIR030C,DCG1,IX,9.0,412403.0,2923,-0.02004152298455907,-0.0016494578615816,0.5179148471427872,-2.57669603902783,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.03963351562319896,2923,5797602.0
YIR031C,DAL7,IX,9.0,413847.0,2923,0.00927447716574928,0.0114824842328035,0.8072666200668365,-4.54221629746319,0.004447485460143688,0.0006842285323297981,0.0,0.0013684570646595963,0.00034211426616489907,0.0,HOP,-0.0337476323988601,2923,5799046.0
YIR032C,DAL3,IX,9.0,415323.5,2923,0.007279871740876959,0.0037884167473716,0.4809915187802797,-2.55392452605844,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.040555623448839215,2923,5800522.5
YIR033W,MGA2,IX,9.0,417794.5,2923,-1.8062069219734234,-0.162502670756355,5.077789265651616,-34.427396960539,0.2624016421484776,0.21176873075607253,0.1823469038658912,0.08758125213821416,0.05542251111871365,0.02976394115634622,HOP,-0.05279628390673614,2923,5802993.5
YIR035C,NRE1,IX,9.0,421408.0,2923,0.029822463806238438,0.0102430339953222,0.6420071838111276,-3.56704737433609,0.0013684570646595963,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.0811530095087003,2923,5806607.0
YIR036C,IRC24,IX,9.0,422469.5,2923,0.010309878689743998,0.0077640225663739,0.7197910764985423,-4.16786015024448,0.0023947998631542937,0.00034211426616489907,0.0,0.0013684570646595963,0.0,0.0,HOP,-0.046011870310428686,2923,5807668.5
YIR037W,HYR1,IX,9.0,423373.5,2923,-0.12111757864863726,-0.0074389147810158,1.077020717307082,-19.932967741189,0.016763599042080055,0.00752651385562778,0.004447485460143688,0.0034211426616489907,0.00034211426616489907,0.0,HOP,0.0162491758861158,2923,5808572.5
YIR038C,GTT1,IX,9.0,424161.0,2923,0.011298588496590385,0.0052251968483346,0.62131635251849,-3.15288812994552,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,-0.05170136210004087,2923,5809360.0
YIR039C,YPS6,IX,9.0,431304.5,2923,0.08526766560404017,0.0195492818540371,0.7806999172340812,-3.77548209957114,0.0023947998631542937,0.0,0.0,0.003079028395484092,0.0006842285323297981,0.0,HOP,-0.03690549356961463,2923,5816503.5
YIR042C,YIR042C,IX,9.0,435628.0,2923,0.03709259991637531,0.0147747546321945,0.9725987372280883,-4.9547237382239,0.010605542251111872,0.003079028395484092,0.0,0.008552856654122478,0.0010263427984946972,0.0,HOP,-0.06525502532138902,2923,5820827.0
YIR043C,YIR043C,IX,9.0,437611.0,2923,0.07654082375682404,0.0112649576756819,0.6667299187259388,-2.83923343525553,0.0,0.0,0.0,0.0020526855969893944,0.00034211426616489907,0.0,HOP,-0.021340799602338208,2923,5822810.0
YJL002C,OST1,X,10.0,433936.0,592,-0.3278638284100398,-0.0742907693234872,1.756198120463991,-6.63639998335224,0.07094594594594594,0.04222972972972973,0.02364864864864865,0.030405405405405407,0.015202702702702704,0.006756756756756757,HOP,-0.08232744939769204,592,6256178.0
YJL003W,COX16,X,10.0,432822.0,2923,-0.2394737637770646,0.0122407653919326,2.0498294123309355,-18.9684630878432,0.08689702360588436,0.05610673965104345,0.030790283954840916,0.03968525487512829,0.017105713308244955,0.004105371193978789,HOP,0.07763491099912934,2923,6255064.0
YJL004C,SYS1,X,10.0,431894.5,2923,-1.9724890793391219,-0.550912446051634,3.9835045255971955,-36.3687115870681,0.2884023263770099,0.22613752993499828,0.17379404721176872,0.0379746835443038,0.01505302771125556,0.005473828258638385,HOP,0.16525534470227818,2923,6254136.5
YJL005W,CYR1,X,10.0,428197.0,2889,0.06285749469649543,0.0111733235098444,0.6047783189981486,-3.50069858994521,0.0010384215991692627,0.0,0.0,0.00034614053305642093,0.0,0.0,HOP,0.06173048380066294,2889,6250439.0
YJL007C,YJL007C,X,10.0,422855.0,2923,-0.05080568335433735,-0.0061607222790065,0.5331498204402164,-2.70695613732244,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.054262721832388464,2923,6245097.0
YJL012C,VTC4,X,10.0,412316.5,2923,-0.005575783802833812,0.0114520030882011,1.223426499301377,-9.60201010624677,0.023947998631542934,0.00786862812179268,0.0020526855969893944,0.016421484775915155,0.0034211426616489907,0.0010263427984946972,HOP,-0.009203953997430913,2923,6234558.5
YJL013C,MAD3,X,10.0,410266.5,2923,-0.11659331561505155,-0.0123962512452397,0.8299465752634053,-14.2996878961099,0.006158056790968184,0.0017105713308244953,0.0013684570646595963,0.0,0.0,0.0,HOP,-0.059167876215049514,2923,6232508.5
YJL016W,TPH3,X,10.0,406430.5,2923,-0.02801075066810455,-0.003634490560885,0.5397436691132451,-2.85832603705954,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.04342362260953685,2923,6228672.5
YJL020C,BBC1,X,10.0,400673.5,2923,-0.20638766022286925,-0.0135134949220051,1.1446919225011258,-20.2833875495362,0.021211084502223743,0.008894970920287376,0.006158056790968184,0.0010263427984946972,0.0,0.0,HOP,0.21551722431544193,2923,6222915.5
YJL022W,YJL022W,X,10.0,398263.0,2923,-0.4537625964464117,-0.0202366620500075,2.2551962010266227,-21.2617991566592,0.1094765651727677,0.0762914813547725,0.04960656859391037,0.034895655148819704,0.013000342114266164,0.00376325692781389,HOP,0.0631526418263319,2923,6220505.0
YJL023C,PET130,X,10.0,397876.5,2923,-0.3482885024921079,0.0030231714984906,2.2584550264620065,-25.5335816504825,0.09305508039685255,0.06363325350667123,0.04515908313376668,0.0369483407458091,0.013342456380431064,0.00376325692781389,HOP,0.09430568294926325,2923,6220118.5
YJL024C,APS3,X,10.0,396212.0,2923,-0.9534388248510469,-0.19243401449842,2.1354094593949675,-28.3922761199452,0.10742387957577831,0.06500171057133082,0.04242216900444749,0.00376325692781389,0.0006842285323297981,0.00034211426616489907,HOP,0.25127491661428847,2923,6218454.0
YJL025W,RRN7,X,10.0,394739.0,776,-0.15838195463183166,-0.033100956315495506,1.3908666292253864,-9.821589279631,0.029639175257731958,0.011597938144329897,0.006443298969072165,0.02190721649484536,0.005154639175257732,0.001288659793814433,HOP,-0.2226680548946521,776,6216981.0
YJL027C,YJL027C,X,10.0,392041.0,2923,-0.09871628734044431,-0.0014837769098649,1.6207485638759176,-36.5281012096272,0.004789599726308587,0.0023947998631542937,0.0020526855969893944,0.0006842285323297981,0.0,0.0,HOP,-0.031039853314093747,2923,6214283.0
YJL028W,YJL028W,X,10.0,391478.5,2923,-0.036972058288334296,-0.0027501396582503,0.7474842684914876,-3.92311506985961,0.0020526855969893944,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,-0.006943127060538109,2923,6213720.5
YJL029C,VPS53,X,10.0,389619.0,2745,-2.3122215252940204,-0.337858764276757,5.397449054238125,-31.3439640536887,0.28123861566484515,0.24772313296903462,0.21530054644808744,0.06848816029143898,0.048816029143897995,0.03278688524590164,HOP,0.11659551512557982,2745,6211861.0
YJL030W,MAD2,X,10.0,387952.0,2923,0.014676230783274501,0.0141104902849203,1.0785498738441073,-23.0406614527394,0.005815942524803284,0.0034211426616489907,0.0023947998631542937,0.0020526855969893944,0.00034211426616489907,0.0,HOP,-0.01650618678243282,2923,6210194.0
YJL036W,SNX4,X,10.0,379460.5,2923,-0.16788344531569252,-0.0116725251114544,1.1566055932161612,-12.5708170085297,0.016763599042080055,0.008210742387957578,0.005473828258638385,0.0013684570646595963,0.0,0.0,HOP,-0.021599374192654213,2923,6201702.5
YJL037W,IRC18,X,10.0,376999.0,2923,-0.05589048536823725,-0.0090085385158146,0.5115752522237957,-2.48394187150579,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.0961946343129563,2923,6199241.0
YJL038C,LOH1,X,10.0,375444.5,2923,-0.03974410358553427,-0.0015867541743429,0.6275971743594575,-2.96157443801251,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.08008754449653409,2923,6197686.5
YJL042W,MHP1,X,10.0,363347.0,2923,-0.008181687854700508,-0.0004819949870118,0.39772549825507264,-1.86614831949548,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.124315744053686,2923,6185589.0
YJL043W,YJL043W,X,10.0,360516.5,2923,-0.036145191508259615,-0.0013780566491757,0.6788424514099974,-4.08462030656808,0.0020526855969893944,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.012846014483083815,2923,6182758.5
YJL044C,GYP6,X,10.0,358988.0,2923,-0.05372109555640835,-0.0054340495838213,0.7138986416260467,-3.48719960970541,0.0006842285323297981,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.009547729522717251,2923,6181230.0
YJL045W,SDH9,X,10.0,356976.0,2923,0.0011059018265273633,0.0007519020261096,0.5136229798605253,-2.75807063738641,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.02729681772325279,2923,6179218.0
YJL046W,AIM22,X,10.0,353000.5,2923,0.25860121719048873,0.122363360194019,1.9073900088094444,-13.294291404669,0.052343482723229556,0.028737598357851522,0.016763599042080055,0.06637016763599042,0.03010605542251112,0.010605542251111872,HOP,0.1508295694514932,2923,6175242.5
YJL047C,RTT101,X,10.0,350844.0,2923,-0.020279925981208,0.0227371978536846,1.522898338546161,-16.6872991514549,0.042080054738282587,0.016421484775915155,0.010263427984946972,0.027369141293191925,0.00786862812179268,0.0023947998631542937,HOP,0.02392030235980782,2923,6173086.0
YJL048C,UBX6,X,10.0,348042.0,2923,-0.07346094173968888,-0.009069160671393,0.7243026483824805,-3.89620494404263,0.003079028395484092,0.0,0.0,0.0013684570646595963,0.0,0.0,HOP,0.039177719216431754,2923,6170284.0
YJL049W,CHM7,X,10.0,346649.0,2923,-0.07380829243815082,-0.0075714750354283,0.8409860863420248,-5.91634270783982,0.006842285323297981,0.0020526855969893944,0.0006842285323297981,0.0020526855969893944,0.0006842285323297981,0.0,HOP,0.02243870043398877,2923,6168891.0
YJL051W,IRC8,X,10.0,341021.0,2923,0.08714038202869179,0.016764842358614,0.6434637521996,-4.06233747812884,0.00034211426616489907,0.00034211426616489907,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.07806880975806876,2923,6163263.0
YJL052W,TDH1,X,10.0,338770.0,2923,-0.08581410930726763,0.0191836105144467,1.584372542343805,-14.2227224012794,0.04071159767362299,0.026000684228532328,0.017447827574409852,0.016079370509750255,0.00376325692781389,0.0010263427984946972,HOP,0.12662624034736822,2923,6161012.0
YJL053W,PEP8,X,10.0,336467.5,2923,-1.2847576478683,-0.125202629411466,3.6201212172599795,-32.7902690342558,0.13787204926445432,0.09134450906602805,0.07081765309613411,0.005473828258638385,0.0034211426616489907,0.0020526855969893944,HOP,0.3319956776843124,2923,6158709.5
YJL054W,TIM54,X,10.0,334983.0,1494,0.10982299364694828,0.0296358458880672,1.9843394441719335,-9.45026265757634,0.05756358768406961,0.03145917001338688,0.012717536813922356,0.07429718875502007,0.038821954484605084,0.01606425702811245,HOP,-0.10625761030572788,1494,6157225.0
YJL055W,LOG1,X,10.0,333725.5,2923,-0.000556508744390398,0.0014809814172472,0.5289921214344728,-2.5595938290271,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.1181400152690561,2923,6155967.5
YJL056C,ZAP1,X,10.0,331752.0,2425,-1.3279064039237491,-0.227087550038552,4.009266335825707,-22.932377659887,0.24701030927835052,0.2004123711340206,0.15546391752577318,0.06804123711340206,0.04536082474226804,0.030515463917525774,HOP,0.046571582513287586,2425,6153994.0
YJL057C,IKS1,X,10.0,329119.5,2923,-0.07794822093006983,-0.0098430461001818,0.5933083367668809,-5.0647183458837,0.0017105713308244953,0.0006842285323297981,0.00034211426616489907,0.0,0.0,0.0,HOP,0.0855806188696628,2923,6151361.5
YJL058C,BIT61,X,10.0,327057.5,2923,-0.06753249702812351,-0.0067892486949519,0.5187358189572974,-2.49388566097315,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.09149567081466821,2923,6149299.5
YJL059W,YHC3,X,10.0,325577.0,31,-3.7565204077151733,-0.352695823799902,5.508716431651078,-13.4645659596035,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.06451612903225806,0.03225806451612903,0.0,HOP,,31,6147819.0
YJL060W,BNA3,X,10.0,324053.0,2923,0.0064311922712337365,0.0044432037935162,0.5372107759405215,-2.9066240846527,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.016818803016951447,2923,6146295.0
YJL062W,LAS21,X,10.0,318530.0,2923,-0.937957190778528,-0.127012265811686,2.779905625978805,-24.7615996016731,0.17858364693807732,0.12658227848101267,0.08894970920287376,0.042080054738282587,0.02257954156688334,0.013684570646595963,HOP,0.21272324890014452,2923,6140772.0
YJL063C,MRPL8,X,10.0,316117.0,2923,-0.0801597603070973,0.0462790146336391,2.602889758894627,-18.844805900963,0.08860759493670886,0.06705439616832022,0.04994868286007526,0.08073896681491619,0.04481696886760178,0.028053369825521726,HOP,0.02248654870808414,2923,6138359.0
YJL064W,YJL064W,X,10.0,315372.5,2923,0.23150401661452094,0.0553521598650628,0.9680780798890493,-6.0950284922486,0.004447485460143688,0.0013684570646595963,0.00034211426616489907,0.013000342114266164,0.0034211426616489907,0.00034211426616489907,HOP,-0.0953112383120177,2923,6137614.5
YJL065C,DLS1,X,10.0,315305.5,2923,0.3028873903499443,0.100460266011283,0.9158974824947055,-5.27040116912734,0.004789599726308587,0.0017105713308244953,0.0006842285323297981,0.01094765651727677,0.0013684570646595963,0.0,HOP,-0.07978338125683973,2923,6137547.5
YJL066C,MPM1,X,10.0,314493.0,2923,0.008063070206755243,0.008531276038033,0.618176745475434,-2.99631953081713,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.08042472607102853,2923,6136735.0
YJL067W,YJL067W,X,10.0,314259.0,2923,-0.031134144912749677,-0.0046508740588057,0.5313756682650258,-3.08036517961996,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.05483968880371173,2923,6136501.0
YJL068C,YJL068C,X,10.0,313465.5,2923,-0.0700237809993143,-0.0093470072907417,0.5262799189069641,-3.08711838616125,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.048722043507932626,2923,6135707.5
YJL070C,YJL070C,X,10.0,309304.0,2923,-0.058999829042142085,-0.0113155137375042,0.38111636960631573,-1.5678642149184,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.025434287936166478,2923,6131546.0
YJL071W,ARG2,X,10.0,306994.0,2923,0.02241347709381975,0.0134180600366204,0.721006399847006,-9.00077453199216,0.0034211426616489907,0.0020526855969893944,0.0013684570646595963,0.0,0.0,0.0,HOP,0.08172368138933704,2923,6129236.0
YJL073W,JEM1,X,10.0,304149.5,2923,-0.45340332529490784,-0.0444216896881406,1.3271141153834685,-10.6796078131946,0.052001368457064656,0.027369141293191925,0.015395141977420458,0.00034211426616489907,0.0,0.0,HOP,0.107355558441764,2923,6126391.5
YJL075C,APQ13,X,10.0,298668.0,1566,-1.2708938877913145,-0.1206922588534585,3.747399619805189,-30.8344959677472,0.18326947637292465,0.14367816091954022,0.12260536398467432,0.041507024265644954,0.024265644955300127,0.01277139208173691,HOP,-0.008553679626815356,1566,6120910.0
YJL076W,NET1,X,10.0,297029.5,22,-0.22462703133149245,0.016678573306207402,1.47062193807264,-4.42727990344577,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,HOP,,22,6119271.5
YJL077C,ICS3,X,10.0,294863.5,2923,-0.06323701873678989,-0.0080806826795335,0.5149096834963032,-2.50307586280103,0.0,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,0.054967222447288216,2923,6117105.5
YJL078C,PRY3,X,10.0,292658.5,2923,-0.03497673148892808,-0.0031759972007669,0.39673193484697045,-2.00180586800308,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.060513390579945384,2923,6114900.5
YJL079C,PRY1,X,10.0,290324.5,2923,-0.02673819213764339,-0.0023021645579903,0.5897223130369716,-3.47965499356541,0.0013684570646595963,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.04987779672149647,2923,6112566.5
YJL080C,SCP160,X,10.0,287392.0,2923,-0.29161450203161365,0.0124728323946073,2.5102363052519974,-17.860568505014,0.11495039343140609,0.08108108108108109,0.05336982552172426,0.06568593910366062,0.031132398221005816,0.01471091344509066,HOP,-0.03950324310229513,2923,6109634.0
YJL082W,IML2,X,10.0,282282.5,2923,-0.06842407687400301,-0.008687424190096,0.6096159831431995,-3.70635232121111,0.0010263427984946972,0.0,0.0,0.0,0.0,0.0,HOP,0.05848712129168218,2923,6104524.5
YJL083W,TAX4,X,10.0,279748.0,2923,-0.012939133138560337,-0.0001113575051288,0.6370301370638056,-4.59094758788204,0.0013684570646595963,0.00034211426616489907,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.03521974739131022,2923,6101990.0
YJL084C,ALY2,X,10.0,276432.0,2923,-0.04938684298963618,-0.0004778613742096,0.6924921744705156,-4.27576159944007,0.0027369141293191925,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.006107883374064396,2923,6098674.0
YJL089W,SIP4,X,10.0,267170.5,2923,-0.02356799552380734,-0.0030879035596586,0.8578642072383984,-4.18297789556922,0.004789599726308587,0.00034211426616489907,0.0,0.0017105713308244953,0.0,0.0,HOP,-0.08018251207194274,2923,6089412.5
YJL090C,DPB11,X,10.0,263904.0,22,-1.5485167821455355,-0.294211240114967,2.55198212195361,-8.64620456713186,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,HOP,,22,6086146.0
YJL092W,SRS2,X,10.0,259185.0,2923,-0.08934483956340387,0.0347115160422731,2.134874381742818,-22.288487935926,0.05542251111871365,0.035579883681149505,0.024632227163872734,0.03421142661648991,0.010605542251111872,0.0020526855969893944,HOP,0.001897917692820963,2923,6081427.0
YJL093C,TOK1,X,10.0,255774.5,2923,-0.08522516600457447,-0.0128265670518394,0.7983223290289879,-3.92290794476366,0.003079028395484092,0.0,0.0,0.0013684570646595963,0.0,0.0,HOP,-0.013449220855606065,2923,6078016.5
YJL094C,KHA1,X,10.0,253131.5,2923,-0.3080787386780029,-0.0296280706324348,1.071444526204051,-13.0502648133198,0.023263770099213137,0.01505302771125556,0.009921313718782073,0.0010263427984946972,0.00034211426616489907,0.0,HOP,0.2390580154382976,2923,6075373.5
YJL095W,BCK1,X,10.0,249473.0,2923,-2.4488177438562038,-0.244836306970325,5.718220996338256,-38.3054717476593,0.28395484091686624,0.23297981525829628,0.19055764625384877,0.05473828258638385,0.027369141293191925,0.017789941840574752,HOP,0.0961080183933623,2923,6071715.0
YJL096W,MRPL49,X,10.0,246732.5,2923,0.16201775524917345,0.0892685835190808,2.2992988611331726,-19.8069906449961,0.06876496749914471,0.04892234006158057,0.03386931235032501,0.08758125213821416,0.04276428327061239,0.019500513171399246,HOP,-0.10714655420559788,2923,6068974.5
YJL097W,PHS1,X,10.0,245917.5,1315,-0.2038455265626029,-0.0193196694808988,1.1559083113313973,-7.34383247968952,0.022053231939163497,0.011406844106463879,0.0045627376425855515,0.00532319391634981,0.0007604562737642585,0.0,HOP,-0.09185958295456886,1315,6068159.5
YJL098W,SAP185,X,10.0,243670.0,2923,-0.02448456802895256,0.0048580244013628,0.7899437356573255,-4.28775372845015,0.005473828258638385,0.0006842285323297981,0.0,0.0020526855969893944,0.0,0.0,HOP,0.12517141314526944,2923,6065912.0
YJL099W,CHS6,X,10.0,240534.0,2923,-0.6202094034946639,-0.0713857505772769,2.0528895091070254,-21.6237926460728,0.08108108108108109,0.05097502565856996,0.03215874101950051,0.011973999315771467,0.00376325692781389,0.0006842285323297981,HOP,0.03648145566435564,2923,6062776.0
YJL100W,LSB6,X,10.0,238174.5,2923,-0.015424904143609001,-0.0011340107907868,0.5682516325258918,-2.95567776842292,0.0,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,0.046911962765593826,2923,6060416.5
YJL101C,GSH1,X,10.0,235338.0,2923,-0.09238632782817836,0.0055707010944052,1.2193176405181465,-26.0112558689029,0.017447827574409852,0.013684570646595963,0.009921313718782073,0.0013684570646595963,0.00034211426616489907,0.0,HOP,-0.0387775992789398,2923,6057580.0
YJL102W,MEF2,X,10.0,232530.5,2486,-0.2889780456268827,0.04269492415935685,3.245223808808155,-22.327934205167,0.11383748994368463,0.09452936444086886,0.07602574416733708,0.09010458567980692,0.05913113435237329,0.03580048270313757,HOP,-0.032304583461409894,2486,6054772.5
YJL103C,GSM1,X,10.0,229953.0,2923,-0.002385836771663356,0.0028606723843533,0.5386673265151308,-2.41469156342326,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.022395061987086132,2923,6052195.0
YJL105W,SET4,X,10.0,225896.0,2923,-0.033047865510457276,-0.0059764991863141,0.40344774876456174,-3.06424285957377,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.00242586358205856,2923,6048138.0
YJL106W,IME2,X,10.0,222358.5,2923,-0.062153898260985045,-0.0084604971997428,0.535632199035001,-2.5636879478903,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.07972249989702265,2923,6044600.5
YJL107C,YJL107C,X,10.0,219434.5,2923,0.037458533419355886,0.0034815435167648,0.5840971800901609,-2.80797949266817,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.04313344633727298,2923,6041676.5
YJL108C,PRM10,X,10.0,218280.5,2923,-0.04269849366435174,-0.0044307585556918,0.562189841813056,-2.8692411139411,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.07412062599138457,2923,6040522.5
YJL109C,UTP10,X,10.0,214654.5,57,-1.0288590275092546,-0.190705786827264,3.6100980004299417,-14.5292451655163,0.17543859649122806,0.14035087719298245,0.10526315789473684,0.08771929824561403,0.07017543859649122,0.03508771929824561,HOP,,57,6036896.5
YJL110C,GZF3,X,10.0,210749.5,2923,-0.08785130649270187,-0.0047173153007128,0.7174496658905765,-5.13119865563099,0.00376325692781389,0.0006842285323297981,0.00034211426616489907,0.00034211426616489907,0.0,0.0,HOP,0.14146289098049072,2923,6032991.5
YJL112W,MDV1,X,10.0,206377.0,2923,0.006908674500784154,0.0039064473058149,0.7938124866070512,-4.24070805298811,0.003079028395484092,0.0010263427984946972,0.0,0.004105371193978789,0.0010263427984946972,0.00034211426616489907,HOP,-0.07577767940151767,2923,6028619.0
YJL115W,ASF1,X,10.0,196706.5,2923,0.1760921453236325,0.0875960722795733,2.0560685399069865,-19.3209822070976,0.05884365378036264,0.0383167978104687,0.024290112897707834,0.0759493670886076,0.034895655148819704,0.017447827574409852,HOP,-0.03062847112211006,2923,6018948.5
YJL116C,NCA3,X,10.0,194366.5,2923,-0.030661453263650773,-0.0057116765827196,0.4812834281167097,-2.47230825016145,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.10388328800423367,2923,6016608.5
YJL117W,PHO86,X,10.0,192998.5,2814,-0.7322768367565446,-0.044968498746528696,4.192094183258015,-26.8024121609856,0.19545131485429992,0.16027007818052594,0.1297085998578536,0.11158493248045487,0.08173418621179815,0.058990760483297794,HOP,0.0009812689875446942,2814,6015240.5
YJL118W,YJL118W,X,10.0,191968.5,2923,-0.017543631763546754,-0.0017477485861313,0.5483612111556594,-3.57115963484743,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.023998587194143866,2923,6014210.5
YJL119C,YJL119C,X,10.0,191733.5,2923,-0.03692920350582346,-0.006760105083701,0.3904794335023909,-2.19010007246133,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.015148530798762947,2923,6013975.5
YJL120W,YJL120W,X,10.0,191183.5,2923,-0.5880438152544402,-0.0258151689707122,2.3318049381325086,-30.2350841385092,0.07868628121792678,0.05371193978788916,0.0383167978104687,0.006158056790968184,0.00034211426616489907,0.0,HOP,0.016938329218905326,2923,6013425.5
YJL121C,RPE1,X,10.0,190732.0,2923,-0.718094549890509,-0.0659751100568661,2.766837479152608,-25.2846346085086,0.14471433458775232,0.10502907971262401,0.07252822442695861,0.042080054738282587,0.01915839890523435,0.008552856654122478,HOP,0.08751848648539584,2923,6012974.0
YJL122W,ALB1,X,10.0,189979.5,2923,-0.024899322682940477,-0.0021585214854095,0.482517760953426,-2.07634696178134,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.10132900374608142,2923,6012221.5
YJL123C,MTC1,X,10.0,188722.0,2923,-0.0023500674328660784,0.0085956488266938,0.6440470731143062,-6.04539520379514,0.0020526855969893944,0.00034211426616489907,0.00034211426616489907,0.0,0.0,0.0,HOP,0.023111636129050785,2923,6010964.0
YJL124C,LSM1,X,10.0,187385.0,2923,-0.8934354217862411,0.0017085414238903,3.7712695001219347,-22.940088644015,0.17516250427642832,0.13342456380431064,0.10776599384194321,0.06910708176530961,0.030790283954840916,0.012658227848101266,HOP,0.358810881475129,2923,6009627.0
YJL126W,NIT2,X,10.0,184962.5,2923,0.051430490403873236,0.0174311461080142,0.661048362168576,-3.73605015328461,0.0010263427984946972,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.04459029968687515,2923,6007204.5
YJL127C,SPT10,X,10.0,183259.0,1227,-2.3378008120092395,-0.204745218559072,5.779572962457204,-28.4651036250027,0.22249388753056235,0.21026894865525672,0.1947840260798696,0.0488997555012225,0.02852485737571312,0.022819885900570498,HOP,-0.021922880089574458,1227,6005501.0
YJL128C,PBS2,X,10.0,179100.0,2923,-0.2417467290613804,-0.0117069726220368,1.2732067520177803,-17.6670704698343,0.019500513171399246,0.012658227848101266,0.010605542251111872,0.0,0.0,0.0,HOP,0.1298849087199421,2923,6001342.0
YJL129C,TRK1,X,10.0,175452.5,2923,-0.7614369924193555,-0.0523074053857412,2.58800591148273,-29.9570259670001,0.09373930892918235,0.06705439616832022,0.047211768730756075,0.006842285323297981,0.0023947998631542937,0.0010263427984946972,HOP,0.23917416138625985,2923,5997694.5
