run_id,arm,seed,epoch,val/mean/pearson_per_feature,val/expression/pearson_per_feature,val/expression/pearson_per_instance,val/expression/loss,val/expression/pred_sd_ratio,train/expression/pearson_per_feature,train/expression/loss,train/grad_norm,train/grad_norm_clip_frac,gate/perturbation_transform.null_bias
047tg3h4,N_sink_mm,2,1084,,,,,,,0.257744163274765,,,
047tg3h4,N_sink_mm,2,1085,,,,,,,0.2528730630874634,,,
047tg3h4,N_sink_mm,2,1086,,,,,,,0.2765886187553406,,,
047tg3h4,N_sink_mm,2,1087,,,,,,,0.23339195549488068,,,
047tg3h4,N_sink_mm,2,1088,,,,,,,0.22593992948532104,,,
047tg3h4,N_sink_mm,2,1089,,,,,,,0.23432312905788422,,,
047tg3h4,N_sink_mm,2,1090,,,,,,,0.21154527366161346,,,
047tg3h4,N_sink_mm,2,1091,,,,,,,0.2602967619895935,,,
047tg3h4,N_sink_mm,2,1092,,,,,,,0.26886260509490967,,,
047tg3h4,N_sink_mm,2,1093,,,,,,,0.23462338745594025,,,
047tg3h4,N_sink_mm,2,1094,,,,,,,0.2373020052909851,,,
047tg3h4,N_sink_mm,2,1095,,,,,,,0.25559288263320923,,,
047tg3h4,N_sink_mm,2,1096,,,,,,,0.22731119394302368,,,
047tg3h4,N_sink_mm,2,1097,,,,,,,0.26876524090766907,,,
047tg3h4,N_sink_mm,2,1098,,,,,,,0.2502920627593994,,,
047tg3h4,N_sink_mm,2,1099,,,,,,,0.22396495938301086,,,
047tg3h4,N_sink_mm,2,1100,,,,,,,0.21884024143218994,,,
047tg3h4,N_sink_mm,2,1101,,,,,,,0.2370826154947281,,,
047tg3h4,N_sink_mm,2,1102,,,,,,,0.2230268120765686,,,
047tg3h4,N_sink_mm,2,1103,,,,,,,0.23160617053508759,,,
047tg3h4,N_sink_mm,2,1104,,,,,,,0.22725743055343628,,,
047tg3h4,N_sink_mm,2,1105,,,,,,,0.23090049624443054,,,
047tg3h4,N_sink_mm,2,1106,,,,,,,0.2716532051563263,,,
047tg3h4,N_sink_mm,2,1107,,,,,,,0.2514350414276123,,,
047tg3h4,N_sink_mm,2,1108,,,,,,,0.2160627692937851,,,
047tg3h4,N_sink_mm,2,1109,,,,,,,0.22583401203155518,,,
047tg3h4,N_sink_mm,2,1110,,,,,,,0.2675916254520416,,,
047tg3h4,N_sink_mm,2,1111,,,,,,,0.22209800779819489,,,
047tg3h4,N_sink_mm,2,1112,,,,,,,0.2334020435810089,,,
047tg3h4,N_sink_mm,2,1113,,,,,,,0.2539849877357483,,,
047tg3h4,N_sink_mm,2,1114,,,,,,,0.23319320380687714,,,
047tg3h4,N_sink_mm,2,1115,,,,,,,0.2666599154472351,,,
047tg3h4,N_sink_mm,2,1116,,,,,,,0.27430590987205505,,,
047tg3h4,N_sink_mm,2,1117,,,,,,,0.23353417217731476,,,
047tg3h4,N_sink_mm,2,1118,,,,,,,0.2256108969449997,,,
047tg3h4,N_sink_mm,2,1119,,,,,,,0.2444206178188324,,,
047tg3h4,N_sink_mm,2,1120,,,,,,,0.26136425137519836,,,
047tg3h4,N_sink_mm,2,1121,,,,,,,0.20710667967796326,,,
047tg3h4,N_sink_mm,2,1122,,,,,,,0.24669671058654785,,,
047tg3h4,N_sink_mm,2,1123,,,,,,,0.23536564409732819,,,
047tg3h4,N_sink_mm,2,1124,,,,,,,0.26089921593666077,,,
047tg3h4,N_sink_mm,2,1125,,,,,,,0.2361140251159668,,,
047tg3h4,N_sink_mm,2,1126,,,,,,,0.2501552104949951,,,
047tg3h4,N_sink_mm,2,1127,,,,,,,0.27755236625671387,,,
047tg3h4,N_sink_mm,2,1128,,,,,,,0.252724289894104,,,
047tg3h4,N_sink_mm,2,1129,,,,,,,0.2561122179031372,,,
047tg3h4,N_sink_mm,2,1130,,,,,,,0.22490352392196655,,,
047tg3h4,N_sink_mm,2,1131,,,,,,,0.24516530334949493,,,
047tg3h4,N_sink_mm,2,1132,,,,,,,0.23495320975780487,,,
047tg3h4,N_sink_mm,2,1133,,,,,,,0.21467188000679016,,,
047tg3h4,N_sink_mm,2,1134,,,,,,,0.22365719079971313,,,
047tg3h4,N_sink_mm,2,1135,,,,,,,0.2293456345796585,,,
047tg3h4,N_sink_mm,2,1136,,,,,,,0.2577678859233856,,,
047tg3h4,N_sink_mm,2,1137,,,,,,,0.26654520630836487,,,
047tg3h4,N_sink_mm,2,1138,,,,,,,0.23704779148101807,,,
047tg3h4,N_sink_mm,2,1139,,,,,,,0.23776200413703918,,,
047tg3h4,N_sink_mm,2,1140,,,,,,,0.24601414799690247,,,
047tg3h4,N_sink_mm,2,1141,,,,,,,0.24536646902561188,,,
047tg3h4,N_sink_mm,2,1142,,,,,,,0.2611572742462158,,,
047tg3h4,N_sink_mm,2,1143,,,,,,,0.23075127601623535,,,
047tg3h4,N_sink_mm,2,1144,,,,,,,0.22018219530582428,,,
047tg3h4,N_sink_mm,2,1145,,,,,,,0.21351881325244904,,,
047tg3h4,N_sink_mm,2,1146,,,,,,,0.2892051041126251,,,
047tg3h4,N_sink_mm,2,1147,,,,,,,0.24846507608890533,,,
047tg3h4,N_sink_mm,2,1148,,,,,,,0.23125849664211273,,,
047tg3h4,N_sink_mm,2,1149,,,,,,,0.2293548732995987,,,
047tg3h4,N_sink_mm,2,1150,,,,,,,0.225185826420784,,,
047tg3h4,N_sink_mm,2,1151,,,,,,,0.24566209316253662,,,
047tg3h4,N_sink_mm,2,1152,,,,,,,0.25922340154647827,,,
047tg3h4,N_sink_mm,2,1153,,,,,,,0.2223360389471054,,,
047tg3h4,N_sink_mm,2,1154,,,,,,,0.2239551991224289,,,
047tg3h4,N_sink_mm,2,1155,,,,,,,0.25523263216018677,,,
047tg3h4,N_sink_mm,2,1156,,,,,,,0.23359724879264832,,,
047tg3h4,N_sink_mm,2,1157,,,,,,,0.24185335636138916,,,
047tg3h4,N_sink_mm,2,1158,,,,,,,0.23957368731498718,,,
047tg3h4,N_sink_mm,2,1159,,,,,,,0.20987148582935333,,,
047tg3h4,N_sink_mm,2,1160,,,,,,,0.22570478916168213,,,
047tg3h4,N_sink_mm,2,1161,,,,,,,0.25915858149528503,,,
047tg3h4,N_sink_mm,2,1162,,,,,,,0.2378724068403244,,,
047tg3h4,N_sink_mm,2,1163,,,,,,,0.2350308895111084,,,
047tg3h4,N_sink_mm,2,1164,,,,,,,0.2797870337963104,,,
047tg3h4,N_sink_mm,2,1165,,,,,,,0.21415452659130096,,,
047tg3h4,N_sink_mm,2,1166,,,,,,,0.23124916851520538,,,
047tg3h4,N_sink_mm,2,1167,,,,,,,0.2488100230693817,,,
047tg3h4,N_sink_mm,2,1168,,,,,,,0.248334601521492,,,
047tg3h4,N_sink_mm,2,1169,,,,,,,0.21148139238357544,,,
047tg3h4,N_sink_mm,2,1170,,,,,,,0.22029107809066772,,,
y42h0pwu,N_sink_mm,42,0,-0.03820771351456642,-0.03820771351456642,-0.003433221485465765,0.26927828788757324,0.002595954341813922,0.0017482918919995427,0.24573250114917755,0.09522440284490585,0.009522439911961555,0.003008799394592643
y42h0pwu,N_sink_mm,42,1,-0.0030207084491848946,-0.0030207084491848946,-0.005083482712507248,0.26908040046691895,0.0008419858640991151,0.00035568527528084815,0.24627023935317993,0.03387565538287163,0.003387565491721034,0.00461041321977973
y42h0pwu,N_sink_mm,42,2,0.023444416001439095,0.023444416001439095,-0.007131902035325766,0.26930370926856995,0.0015173926949501038,-0.0018449652707204223,0.20980215072631836,0.032674968242645264,0.0032674972899258137,0.005719248205423355
y42h0pwu,N_sink_mm,42,3,0.02795259654521942,0.02795259654521942,-0.006091149058192968,0.26877331733703613,0.0018620459595695138,-0.003790536429733038,0.22587287425994873,0.03475978970527649,0.0034759785048663616,0.006290789227932692
y42h0pwu,N_sink_mm,42,4,0.026188280433416367,0.026188280433416367,-0.0077894642017781734,0.2689398527145386,0.0016605821438133717,4.636880476027727e-05,0.23040547966957092,0.03029676526784897,0.0030296759214252234,0.006955229211598635
y42h0pwu,N_sink_mm,42,5,0.02681119740009308,0.02681119740009308,-0.0064315167255699635,0.269027978181839,0.001807494554668665,0.0005299482145346701,0.2807132303714752,0.0288938470184803,0.002889384515583515,0.00713637238368392
y42h0pwu,N_sink_mm,42,6,0.017835840582847595,0.017835840582847595,-0.004404718056321144,0.26895031332969666,0.0006347541930153966,-0.0025353527162224054,0.2295663207769394,0.028165802359580994,0.002816579770296812,0.007428315468132496
y42h0pwu,N_sink_mm,42,7,0.022950347512960434,0.022950347512960434,-0.00414778757840395,0.2688925266265869,0.0007076821639202535,0.002657558536157012,0.22733688354492188,0.02879345789551735,0.0028793460223823786,0.007585329469293356
y42h0pwu,N_sink_mm,42,8,0.023084303364157677,0.023084303364157677,-0.00388925988227129,0.2687840461730957,0.0006989832036197186,0.0010902895592153072,0.28934353590011597,0.022821566089987755,0.002282156841829419,0.007871108129620552
y42h0pwu,N_sink_mm,42,9,0.025101536884903908,0.025101536884903908,-0.0029730452224612236,0.2688661217689514,0.0006911121308803558,-0.00010834897693712264,0.22416481375694275,0.022825855761766434,0.0022825852502137423,0.008157017640769482
y42h0pwu,N_sink_mm,42,10,0.024119609966874123,0.024119609966874123,-0.0032459390349686146,0.2687046229839325,0.00066894426709041,0.00033781619276851416,0.2705339789390564,0.02158326283097267,0.0021583260968327522,0.008320440538227558
y42h0pwu,N_sink_mm,42,11,0.02337784692645073,0.02337784692645073,-0.003944583237171173,0.268810898065567,0.0005883139674551785,-0.0022281205747276545,0.23834122717380524,0.02302614413201809,0.00230261473916471,0.00874132290482521
y42h0pwu,N_sink_mm,42,12,0.02411363273859024,0.02411363273859024,-0.0026237466372549534,0.26880455017089844,0.0005912846536375582,0.0003147477109450847,0.26480430364608765,0.02448931336402893,0.0024489315692335367,0.008751295506954193
y42h0pwu,N_sink_mm,42,13,0.02329791896045208,0.02329791896045208,-0.0034217415377497673,0.26875537633895874,0.0005437671206891537,-0.0010770219378173351,0.23427025973796844,0.02510673552751541,0.0025106738321483135,0.009055137634277344
y42h0pwu,N_sink_mm,42,14,0.02941814810037613,0.02941814810037613,-0.0038628450129181147,0.26870620250701904,0.0011524806031957269,0.0007995217456482351,0.3041021525859833,0.025796808302402496,0.002579681109637022,0.009072666056454182
y42h0pwu,N_sink_mm,42,15,0.021990524604916573,0.021990524604916573,-0.0022579950746148825,0.2687234580516815,0.0005201834137551486,0.004681119695305824,0.27442002296447754,0.02357839234173298,0.0023578389082103968,0.00937404204159975
y42h0pwu,N_sink_mm,42,16,0.024517010897397995,0.024517010897397995,-0.0004720761498901993,0.26867741346359253,0.0005955318920314312,-0.0029808180406689644,0.255724161863327,0.024050092324614525,0.002405008999630809,0.009328721091151237
y42h0pwu,N_sink_mm,42,17,0.025904778391122818,0.025904778391122818,-0.00033457414247095585,0.26866963505744934,0.0005956373061053455,-0.00026023652753792703,0.2292889505624771,0.02223648503422737,0.0022236488293856382,0.009610867127776146
y42h0pwu,N_sink_mm,42,18,0.02616078220307827,0.02616078220307827,1.1296979209873825e-05,0.2688959836959839,0.0005431671161204576,0.0015737288631498814,0.2635556161403656,0.025048231706023216,0.002504823263734579,0.010311754420399666
y42h0pwu,N_sink_mm,42,19,0.028682081028819084,0.028682081028819084,0.0008658709120936692,0.26890432834625244,0.0007290237117558718,-0.0029081646353006363,0.261236310005188,0.027470311149954796,0.0027470309287309647,0.010010436177253723
y42h0pwu,N_sink_mm,42,20,0.027491888031363487,0.027491888031363487,0.0007982189417816699,0.26868683099746704,0.0007120409281924367,-0.0007912198780104518,0.22080786526203156,0.02373862825334072,0.0023738625459372997,0.009931284002959728
y42h0pwu,N_sink_mm,42,21,0.02820322848856449,0.02820322848856449,0.000729896652046591,0.26866528391838074,0.0007361305761151016,0.0011170346988365054,0.2646775543689728,0.023490283638238907,0.0023490290623158216,0.010048629716038704
y42h0pwu,N_sink_mm,42,22,0.02877323143184185,0.02877323143184185,0.0015710428124293685,0.26868346333503723,0.0007262389408424497,-0.0043648299761116505,0.2736422121524811,0.028839780017733574,0.002883977722376585,0.010407057590782642
y42h0pwu,N_sink_mm,42,23,0.027335770428180695,0.027335770428180695,0.0028300266712903976,0.26882797479629517,0.0007550436421297491,-0.0015882732113823295,0.2377316653728485,0.023835252970457077,0.0023835247848182917,0.010790158063173294
y42h0pwu,N_sink_mm,42,24,0.02911197952926159,0.02911197952926159,0.0028497064486145973,0.26877325773239136,0.0008551061036996543,-0.00046333123464137316,0.2707284390926361,0.021222809329628944,0.002122281352058053,0.010905816219747066
y42h0pwu,N_sink_mm,42,25,0.029283953830599785,0.029283953830599785,0.003048214828595519,0.2688295543193817,0.0008733202703297138,0.0013035581214353442,0.23808588087558746,0.020075814798474312,0.00200758152641356,0.01101236417889595
y42h0pwu,N_sink_mm,42,26,0.02983357571065426,0.02983357571065426,0.0033858376555144787,0.26866981387138367,0.0010313645470887423,-0.005498817190527916,0.29433852434158325,0.0214682687073946,0.0021468265913426876,0.010916189290583134
y42h0pwu,N_sink_mm,42,27,0.031643226742744446,0.031643226742744446,0.002712042536586523,0.2684589624404907,0.0011811553267762065,-0.0011689550010487437,0.2664714753627777,0.02069978602230549,0.002069978741928935,0.010380090214312077
y42h0pwu,N_sink_mm,42,28,0.03535997122526169,0.03535997122526169,0.001573027460835874,0.26844534277915955,0.0009932814864441752,0.00016570418665651232,0.27671369910240173,0.02470313385128975,0.00247031357139349,0.010554703883826733
y42h0pwu,N_sink_mm,42,29,0.028685690835118294,0.028685690835118294,0.004275648854672909,0.2681097984313965,0.003010296728461981,0.00045957695692777634,0.26184186339378357,0.02686675451695919,0.002686675637960434,0.010236285626888275
y42h0pwu,N_sink_mm,42,30,0.023334965109825134,0.023334965109825134,0.004570908844470978,0.2682138681411743,0.0011548727052286267,0.008664609864354134,0.21790345013141632,0.027848348021507263,0.002784834709018469,0.010556178167462349
y42h0pwu,N_sink_mm,42,31,0.03291407600045204,0.03291407600045204,0.0038164781872183084,0.26840612292289734,0.0012206886895000935,0.0017433443572372198,0.2768022418022156,0.022543281316757202,0.0022543277591466904,0.011128521524369717
y42h0pwu,N_sink_mm,42,32,0.028464771807193756,0.028464771807193756,0.004472045693546534,0.26837393641471863,0.0011152626248076558,0.0026197191327810287,0.23745746910572052,0.023592552170157433,0.002359254751354456,0.010780276730656624
y42h0pwu,N_sink_mm,42,33,0.033718034625053406,0.033718034625053406,0.0036713522858917713,0.26818332076072693,0.0017656073905527592,0.0018312043976038694,0.3004443049430847,0.02589687891304493,0.0025896881707012653,0.011334002949297428
y42h0pwu,N_sink_mm,42,34,0.032835643738508224,0.032835643738508224,0.00543610705062747,0.26773935556411743,0.009105714969336987,0.0016839939635246992,0.3047253489494324,0.025018543004989624,0.002501854207366705,0.010839027352631092
y42h0pwu,N_sink_mm,42,35,0.033473312854766846,0.033473312854766846,0.002524954965338111,0.26823151111602783,0.001280420459806919,0.011614341288805008,0.2516065835952759,0.024494590237736702,0.002449458697810769,0.010145661421120167
y42h0pwu,N_sink_mm,42,36,0.027885830029845238,0.027885830029845238,0.0031051719561219215,0.2679147720336914,0.0024110537488013506,0.0019206723663955927,0.2686143219470978,0.03192029520869255,0.0031920294277369976,0.010031066834926605
y42h0pwu,N_sink_mm,42,37,0.035050731152296066,0.035050731152296066,0.0036590707022696733,0.2682003676891327,0.003232394577935338,0.0033278688788414,0.24542959034442902,0.023407623171806335,0.00234076171182096,0.010549281723797321
y42h0pwu,N_sink_mm,42,38,0.03137412667274475,0.03137412667274475,0.0019526331452652812,0.2678614556789398,0.008037971332669258,0.002968374639749527,0.2514139711856842,0.022003382444381714,0.0022003380581736565,0.010695121251046658
y42h0pwu,N_sink_mm,42,39,0.031486399471759796,0.031486399471759796,0.001813917770050466,0.26765957474708557,0.010798830538988113,0.011096031405031681,0.2559540867805481,0.026922350749373436,0.0026922347024083138,0.010789752937853336
y42h0pwu,N_sink_mm,42,40,0.03495072200894356,0.03495072200894356,0.004172625485807657,0.26813754439353943,0.005519211757928133,0.01704726740717888,0.2615016996860504,0.026948556303977966,0.0026948556769639254,0.010762636549770832
y42h0pwu,N_sink_mm,42,41,0.04029611870646477,0.04029611870646477,0.002700238721445203,0.26746103167533875,0.021137075498700142,0.019143201410770416,0.23684769868850708,0.029991528019309044,0.0029991529881954193,0.010623411275446415
y42h0pwu,N_sink_mm,42,42,0.050560034811496735,0.050560034811496735,0.002598309423774481,0.2675856053829193,0.03409956023097038,0.03308692201972008,0.246015727519989,0.02686375193297863,0.0026863759849220514,0.011253180913627148
y42h0pwu,N_sink_mm,42,43,0.03889450058341026,0.03889450058341026,0.0038971067406237125,0.26728618144989014,0.03445940464735031,0.0187987070530653,0.24778206646442413,0.026473216712474823,0.002647321904078126,0.01167086698114872
y42h0pwu,N_sink_mm,42,44,0.0174030140042305,0.0174030140042305,0.00041839058394543827,0.2682425379753113,0.011008189059793949,0.04187639430165291,0.24210646748542786,0.0297152791172266,0.002971528097987175,0.011353758163750172
y42h0pwu,N_sink_mm,42,45,0.04728586971759796,0.04728586971759796,0.0024066490586847067,0.2672653794288635,0.031764667481184006,0.030342817306518555,0.2785770297050476,0.02945806086063385,0.0029458056669682264,0.011215325444936752
y42h0pwu,N_sink_mm,42,46,0.042722418904304504,0.042722418904304504,0.004904723260551691,0.267313688993454,0.02700882777571678,0.03923274204134941,0.2711098790168762,0.032160256057977676,0.0032160256523638964,0.011580489575862885
y42h0pwu,N_sink_mm,42,47,0.04748988524079323,0.04748988524079323,0.004978308919817209,0.2671734690666199,0.03913739323616028,0.04218726232647896,0.2114986628293991,0.03018012084066868,0.003018012037500739,0.011993368156254292
y42h0pwu,N_sink_mm,42,48,0.04324767738580704,0.04324767738580704,0.005987617187201977,0.2673969268798828,0.05013161897659302,0.059063468128442764,0.2389823943376541,0.028294749557971954,0.002829474862664938,0.011424089781939983
y42h0pwu,N_sink_mm,42,49,0.034165747463703156,0.034165747463703156,0.007466191425919533,0.2679947018623352,0.024204306304454803,0.05630417913198471,0.26716381311416626,0.03469062224030495,0.0034690622705966234,0.012590167112648487
y42h0pwu,N_sink_mm,42,50,0.04194832965731621,0.04194832965731621,0.007068473380059004,0.26764845848083496,0.060867998749017715,0.05998879671096802,0.29332786798477173,0.03239746019244194,0.003239746205508709,0.01185409352183342
y42h0pwu,N_sink_mm,42,51,0.041671283543109894,0.041671283543109894,0.006443314254283905,0.267016738653183,0.044488731771707535,0.048776257783174515,0.22419998049736023,0.029243407770991325,0.002924340544268489,0.012198925949633121
y42h0pwu,N_sink_mm,42,52,0.043255191296339035,0.043255191296339035,0.007308256812393665,0.26711753010749817,0.05342717841267586,0.07116248458623886,0.26197347044944763,0.03124115988612175,0.0031241162214428186,0.012639076448976994
y42h0pwu,N_sink_mm,42,53,0.02552432380616665,0.02552432380616665,0.008292032405734062,0.2676013112068176,0.033880893141031265,0.07230466604232788,0.26334142684936523,0.032818038016557693,0.0032818035688251257,0.01311440858989954
y42h0pwu,N_sink_mm,42,54,0.03971331939101219,0.03971331939101219,0.006672326009720564,0.2670971751213074,0.054972920566797256,0.06779935956001282,0.22524626553058624,0.03630778566002846,0.003630779217928648,0.012800476513803005
y42h0pwu,N_sink_mm,42,55,0.03671213239431381,0.03671213239431381,0.008354038000106812,0.267164021730423,0.06844565272331238,0.07800595462322235,0.2800053656101227,0.028300542384386063,0.002830054145306349,0.013546225614845753
y42h0pwu,N_sink_mm,42,56,0.022674698382616043,0.022674698382616043,0.009696436114609241,0.26769813895225525,0.06318511068820953,0.06957907974720001,0.27495303750038147,0.03124852292239666,0.0031248521991074085,0.013585607521235943
y42h0pwu,N_sink_mm,42,57,0.0401923693716526,0.0401923693716526,0.0068960366770625114,0.2669934034347534,0.07256262004375458,0.08825269341468811,0.26133060455322266,0.03758485987782478,0.003758487058803439,0.013519560918211937
y42h0pwu,N_sink_mm,42,58,0.037137679755687714,0.037137679755687714,0.007337083574384451,0.26742157340049744,0.04548519849777222,0.08101678639650345,0.24504120647907257,0.037267934530973434,0.0037267941515892744,0.014173336327075958
y42h0pwu,N_sink_mm,42,59,0.029329311102628708,0.029329311102628708,0.007004559971392155,0.267113596200943,0.03999807685613632,0.06832628697156906,0.23459869623184204,0.03608274087309837,0.003608274506404996,0.014677396044135094
y42h0pwu,N_sink_mm,42,60,0.02433001808822155,0.02433001808822155,0.011030797846615314,0.267508327960968,0.04813546687364578,0.08819060027599335,0.22933387756347656,0.02880542166531086,0.002880541607737541,0.015224883332848549
y42h0pwu,N_sink_mm,42,61,0.021422093734145164,0.021422093734145164,0.013302836567163467,0.2688172161579132,0.09013736248016357,0.09932452440261841,0.30304786562919617,0.033703844994306564,0.0033703839872032404,0.014843039214611053
y42h0pwu,N_sink_mm,42,62,-0.0011002543615177274,-0.0011002543615177274,0.009408016689121723,0.2680402100086212,0.06128024309873581,0.11131267249584198,0.31068748235702515,0.03679589927196503,0.0036795896012336016,0.015053470619022846
y42h0pwu,N_sink_mm,42,63,0.018915340304374695,0.018915340304374695,0.010183166712522507,0.26778867840766907,0.04799528419971466,0.09570010006427765,0.24922217428684235,0.036585140973329544,0.0036585128400474787,0.015536432154476643
y42h0pwu,N_sink_mm,42,64,0.012205253355205059,0.012205253355205059,0.010933257639408112,0.2681717276573181,0.03145914152264595,0.0959179475903511,0.27379360795021057,0.03334490582346916,0.00333449081517756,0.016008585691452026
y42h0pwu,N_sink_mm,42,65,0.018685391172766685,0.018685391172766685,0.011081411503255367,0.2679101824760437,0.03120233677327633,0.10050046443939209,0.3007522523403168,0.03341279178857803,0.0033412796910852194,0.015167884528636932
y42h0pwu,N_sink_mm,42,66,0.01898874156177044,0.01898874156177044,0.01049452368170023,0.26803696155548096,0.07641631364822388,0.09104142338037491,0.25077158212661743,0.038603875786066055,0.0038603865541517735,0.01627398282289505
y42h0pwu,N_sink_mm,42,67,0.018292861059308052,0.018292861059308052,0.011803657747805119,0.2675904333591461,0.04964328929781914,0.10601392388343811,0.28785067796707153,0.03777257725596428,0.0037772576324641705,0.01626870222389698
y42h0pwu,N_sink_mm,42,68,0.020380066707730293,0.020380066707730293,0.010469143278896809,0.26773470640182495,0.07375671714544296,0.11822950839996338,0.2410767823457718,0.03781998157501221,0.003781998297199607,0.01663157157599926
y42h0pwu,N_sink_mm,42,69,0.020114094018936157,0.020114094018936157,0.011758793145418167,0.267575740814209,0.06988305598497391,0.11340805888175964,0.23962198197841644,0.04097757115960121,0.004097758326679468,0.017063701525330544
y42h0pwu,N_sink_mm,42,70,0.02404523454606533,0.02404523454606533,0.013665839098393917,0.2681446075439453,0.08606794476509094,0.10772312432527542,0.23098914325237274,0.03243527561426163,0.003243527840822935,0.01697794906795025
y42h0pwu,N_sink_mm,42,71,0.01660018227994442,0.01660018227994442,0.01449280884116888,0.26870378851890564,0.10768046230077744,0.12421155720949173,0.2600296139717102,0.038697630167007446,0.003869763109833002,0.017106039449572563
y42h0pwu,N_sink_mm,42,72,0.025389060378074646,0.025389060378074646,0.013003569096326828,0.2678801417350769,0.07029984891414642,0.1127246841788292,0.24947214126586914,0.041494641453027725,0.00414946349337697,0.01824033632874489
y42h0pwu,N_sink_mm,42,73,0.01604633405804634,0.01604633405804634,0.016210004687309265,0.26782095432281494,0.09306583553552628,0.12807892262935638,0.23155266046524048,0.0376826673746109,0.00376826710999012,0.018408017233014107
y42h0pwu,N_sink_mm,42,74,0.007104606367647648,0.007104606367647648,0.014513974077999592,0.2689115107059479,0.11149924993515015,0.12172453105449677,0.20800630748271942,0.03959929943084717,0.0039599291048944,0.018511559814214706
y42h0pwu,N_sink_mm,42,75,0.0128403902053833,0.0128403902053833,0.016024362295866013,0.2695920765399933,0.11238794028759003,0.13950906693935394,0.272788941860199,0.04166274890303612,0.004166275262832642,0.018377577885985374
y42h0pwu,N_sink_mm,42,76,0.0031058110762387514,0.0031058110762387514,0.014268235303461552,0.2684313654899597,0.09956733882427216,0.12716586887836456,0.2145410031080246,0.0425674133002758,0.00425674207508564,0.018579550087451935
y42h0pwu,N_sink_mm,42,77,0.006055460311472416,0.006055460311472416,0.0206599198281765,0.26937127113342285,0.12111373990774155,0.13674494624137878,0.29343777894973755,0.044042982161045074,0.004404297564178705,0.018869910389184952
y42h0pwu,N_sink_mm,42,78,0.009281869046390057,0.009281869046390057,0.016506314277648926,0.2675500810146332,0.0700889378786087,0.14149019122123718,0.257890909910202,0.042780861258506775,0.0042780861258506775,0.019776461645960808
y42h0pwu,N_sink_mm,42,79,0.002773093758150935,0.002773093758150935,0.01996644213795662,0.26791879534721375,0.0687279924750328,0.13034354150295258,0.2868945896625519,0.04349211975932121,0.004349212162196636,0.019628696143627167
y42h0pwu,N_sink_mm,42,80,0.013463221490383148,0.013463221490383148,0.016813626512885094,0.26764437556266785,0.04566279053688049,0.14364922046661377,0.24373124539852142,0.03876899927854538,0.003876900766044855,0.02072810009121895
y42h0pwu,N_sink_mm,42,81,0.005493237636983395,0.005493237636983395,0.016834156587719917,0.2685534954071045,0.1029764860868454,0.1459732949733734,0.3004462718963623,0.03711061179637909,0.003711061319336295,0.020018229261040688
y42h0pwu,N_sink_mm,42,82,0.022027485072612762,0.022027485072612762,0.014065546914935112,0.2679033875465393,0.07986880838871002,0.09819047152996063,0.22415407001972198,0.05726392939686775,0.00572639424353838,0.021271133795380592
y42h0pwu,N_sink_mm,42,83,0.008487940765917301,0.008487940765917301,0.02305731549859047,0.26948025822639465,0.1348770409822464,0.13320991396903992,0.2502175271511078,0.040964167565107346,0.004096416290849447,0.02067357860505581
y42h0pwu,N_sink_mm,42,84,0.006709062959998846,0.006709062959998846,0.01909606344997883,0.2726897597312927,0.21188178658485413,0.1471051275730133,0.26079487800598145,0.04901083931326866,0.004901083651930094,0.02057463675737381
y42h0pwu,N_sink_mm,42,85,0.011596327647566795,0.011596327647566795,0.01534593291580677,0.26814699172973633,0.07844086736440659,0.14421451091766357,0.2571359872817993,0.0432233028113842,0.004322330001741648,0.021337661892175674
y42h0pwu,N_sink_mm,42,86,-0.0003442901943344623,-0.0003442901943344623,0.018204793334007263,0.2683006227016449,0.10535912215709686,0.1471080332994461,0.2430880069732666,0.03986950218677521,0.0039869495667517185,0.02139429561793804
y42h0pwu,N_sink_mm,42,87,0.013608760200440884,0.013608760200440884,0.021179988980293274,0.267572820186615,0.059463728219270706,0.14516732096672058,0.2606028914451599,0.045353733003139496,0.004535373765975237,0.021807808429002762
y42h0pwu,N_sink_mm,42,88,0.008966282941401005,0.008966282941401005,0.017686927691102028,0.26868492364883423,0.10498632490634918,0.14355064928531647,0.28818488121032715,0.044263385236263275,0.004426337778568268,0.021573547273874283
y42h0pwu,N_sink_mm,42,89,0.008296906016767025,0.008296906016767025,0.01654009334743023,0.269647479057312,0.12407755106687546,0.15120862424373627,0.2238761931657791,0.055381547659635544,0.005538153927773237,0.022639591246843338
y42h0pwu,N_sink_mm,42,90,0.008537090383470058,0.008537090383470058,0.012475780211389065,0.2692406475543976,0.11115817725658417,0.12757010757923126,0.2423630952835083,0.04412074014544487,0.004412073642015457,0.022102205082774162
y42h0pwu,N_sink_mm,42,91,0.015540623106062412,0.015540623106062412,0.01679420657455921,0.26730573177337646,0.04736322537064552,0.15797676146030426,0.26016101241111755,0.04335958510637283,0.004335959907621145,0.022293007001280785
y42h0pwu,N_sink_mm,42,92,0.009172121994197369,0.009172121994197369,0.013484516181051731,0.26983311772346497,0.13228638470172882,0.1540631800889969,0.29933667182922363,0.04258355870842934,0.004258355591446161,0.02217712439596653
y42h0pwu,N_sink_mm,42,93,0.011053163558244705,0.011053163558244705,0.018459605053067207,0.26775237917900085,0.0831950232386589,0.17265181243419647,0.290306031703949,0.04378725215792656,0.004378725308924913,0.02234078384935856
