run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
9cm8x6zb,True,100000,sum,['codon_frequency'],poly,10.0,0.1,33712.0,0.0356885476385143,0.0317661136199763,0.2280198040163539,0.2128265892081765,0.2369710226260537,0.2299904148593048,0.107264773934318,0.1070839297358409,0.0207423485357157,0.020602484748168,0.1440220418398369,0.1435356567134731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5m811ff,True,100000,sum,['calm'],poly,0.1,0.001,34094.0,0.0225160009864051,0.0185571764888236,0.2103348328981957,0.1857539614301194,0.1627143201967437,0.1596973900846369,0.1081569980616517,0.1079067522016196,0.0210256901398125,0.020883550025486,0.1450023797729284,0.1445114183221727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdnl2hp7,True,100000,sum,['codon_frequency'],rbf,0.1,0.001,34230.0,0.0128619135415921,0.012296791774753,0.2366894760072601,0.2274414713327755,0.2374402714788079,0.2299787050063686,0.1086726208036434,0.1082839858648843,0.0212333496528093,0.0210167611043416,0.1457166759599234,0.1449715872312284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xzvhxjnf,True,100000,sum,['nt_window_five_prime_1003'],rbf,10.0,0.1,43389.0,0.0121006603364046,0.01175728908268,0.4480757819336525,0.4530384479725117,0.5465800283369273,0.5466559552602228,0.1175324198466741,0.1171876901475153,0.021249724216512,0.0210282408677969,0.1457728514385035,0.1450111749755754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731cwa0l,False,100000,sum,['nt_window_five_prime_1003'],rbf,10.0,0.1,43390.0,0.0120991124554971,0.0117572466255997,0.4480689928703967,0.4530397458001619,0.5465775855553446,0.5466578350480612,0.1175324802063812,0.1171876775003206,0.0212497575114451,0.0210282417712164,0.1457729656398781,0.1450111780905749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539889ow,True,100000,sum,['codon_frequency'],poly,1.0,0.1,34424.0,0.0066002980224495,0.0057703067944611,0.2121735126011747,0.1973133051935255,0.2152683374807457,0.2129505968292475,0.1090598541399827,0.1086656822790111,0.0213680370623351,0.0211556343757248,0.1461781004881893,0.1454497658152973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9utfk4c8,True,100000,sum,['codon_frequency'],sigmoid,0.1,0.001,34426.0,0.0048990953426699,0.004773165019214,0.2343605183157456,0.225281489224,0.2351714234180277,0.2281680879472921,0.1091469866717638,0.108721081938802,0.0214046299481994,0.0211768519745976,0.1463032123645939,0.1455226854294465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fvpon0mi,False,100000,mean,['nt_window_five_prime_1003'],rbf,10.0,0.1,34528.0,-0.0019191728032414,-0.0011917261323532,0.1262005600457581,0.1343011960425768,0.1274714002583269,0.1315055749454679,0.1095493325710998,0.1090700212514073,0.0215512909610352,0.0213037754180996,0.1468035795239177,0.1459581289894455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oohc477l,False,100000,mean,['nt_window_three_prime_300'],rbf,10.0,0.1,34560.0,-0.0033039298531363,-0.0032397376967652,0.1520176741008727,0.1290866097513212,0.1434436387998715,0.1276017086652667,0.1096516534406766,0.1092025995537941,0.0215810770983831,0.0213473538629499,0.1469049934426436,0.1461073367868636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcid2tv,False,100000,mean,['nt_window_5979'],rbf,10.0,0.1,34576.0,-0.0034546471675407,-0.0028775147830091,0.1262693569391546,0.1313582366414763,0.1291147019753733,0.1274163713675935,0.1096845656390163,0.1092240038962353,0.0215843190292532,0.0213396463326093,0.1469160271354123,0.1460809581451647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cuyebf1l,True,100000,sum,['codon_frequency'],poly,0.1,0.1,34712.0,-0.0044335963606569,-0.0041352740179401,0.2102959498209093,0.1954745419078929,0.2115744341050597,0.2099923425888667,0.1097013217952616,0.109239227802011,0.0216053762357321,0.0213664094585637,0.1469876737544075,0.1461725331878865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yac1o92j,True,100000,sum,['random_1000'],rbf,0.1,0.1,39266.0,-0.0047816427569173,-0.0053218685431033,0.5453303071183011,0.5452774556022719,0.7228781177198794,0.7241041949231739,0.1143626312730075,0.113907515313722,0.0216128627170345,0.0213916583121216,0.1470131379062244,0.1462588743021141,-0.0066025072572815,0.453604264291727,-0.007173278396322,0.4546997629936387,-0.0071011982860744,0.4554661486672396,-0.0054567553619611,0.4551022489307939,-0.0068586884887931,0.4542898671301408,0.5624068028544128,0.8953770909634995,0.5521229626125378,0.8962198190272006,0.5652021379570373,0.8960713638383461,0.5532341389029702,0.8964473546617947,0.5542858047985135,0.8955316477175712,0.7299305543748615,0.922110519820922,0.7294386575230732,0.9210737435630342,0.7270119405714288,0.9233308054727868,0.7279588308590889,0.9221233956855708,0.7199555098634025,0.9230090402389982,0.0212852202460417,0.0115993277548295,0.021338980097319,0.0115704142057388,0.0214688818173599,0.0115363777272169,0.0214153325145137,0.0115464881341496,0.0212553657785287,0.0115895440366622,0.1146509871138062,0.0872353223495421,0.1147993335071796,0.0872109442449479,0.1140998387712984,0.0872497684579032,0.1140071110937561,0.0872726295138608,0.1136765303070777,0.0873801904916728,0.1458945518038344,0.1077001752776174,0.1460786777641387,0.1075658598521802,0.1465226324407254,0.10740753105447,0.1463397844556077,0.1074545863802457,0.1457922006779812,0.1076547446082254,-0.0066384855580864,0.0006975629852789,0.454632458402708,0.0007236754133085,0.5574503694250944,0.0059335588003755,0.8959294552416825,0.0004571723168434,0.726859098638371,0.0040305171494649,0.9223295009562624,0.0008848365841332,0.0213527560907526,8.893359098473905e-05,0.0115684303717194,2.6987054938228836e-05,0.1142467601586236,0.0004671499729128,0.0872697710115854,6.566588452427544e-05,0.1461255694284575,0.0003042407798239,0.1075565794345477,0.0001254594519667
eg2aw673,False,100000,mean,['calm'],rbf,10.0,0.1,34732.0,-0.0048168583593573,-0.0044363306128718,0.1942439092815225,0.1767850923835764,0.1856979993052297,0.1760176015735392,0.1097655730254134,0.1092983740378404,0.0216136202049788,0.0213728154664433,0.1470157141430087,0.1461944440341128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g3j2yd8r,False,100000,mean,['esm2_t33_650M_UR50D_all'],rbf,10.0,0.1,34590.0,-0.0051392894505375,-0.0047806596767876,0.153508645807526,0.1306348830365352,0.1620068493972271,0.1382176411770517,0.1097769252486876,0.1093089264837136,0.0216205557008247,0.0213801422439786,0.1470392998515185,0.1462195002179213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r3tgkxkg,False,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],rbf,10.0,0.1,34610.0,-0.0051725050689532,-0.0048140900379518,0.2320078402527361,0.1970509185431853,0.2289304749431547,0.197162931045335,0.10978540105107,0.1093167458542353,0.0216212701690936,0.0213808535891564,0.1470417293461064,0.1462219326542925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdbqt3ub,False,100000,mean,['fudt_upstream'],rbf,10.0,0.1,34730.0,-0.0056883448655831,-0.0051830108674861,0.1163955671510547,0.1295519853684235,0.1257999043777773,0.1357447609190577,0.1097632165631824,0.1092892818863144,0.021632365888038,0.0213887036405445,0.1470794543368924,0.1462487731249207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ovzd0sf,True,100000,sum,['codon_frequency'],poly,10.0,0.01,34720.0,-0.0057171970344225,-0.0052809810913032,0.2101545365108538,0.195335043893972,0.2112892357200919,0.2097488014595577,0.1098057459628656,0.1093337545876408,0.0216329864984649,0.0213907882918569,0.1470815641012323,0.1462559000240911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30kppgfd,True,100000,sum,['codon_frequency'],poly,1.0,0.01,34746.0,-0.0057616004643998,-0.0053143093985312,0.2101257970043649,0.1953070148581273,0.2112332902187652,0.2096949930572113,0.1098302142286181,0.1093562565708404,0.0216339416166671,0.0213914974654884,0.1470848109651949,0.1462583244314266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nulo4nwx,True,100000,sum,['codon_frequency'],poly,0.1,0.01,34746.0,-0.0057636847938875,-0.0053153665092899,0.2101257970037043,0.1953070148574821,0.2112332902187652,0.2096949930572113,0.1098330595890262,0.109358876703743,0.0216339864506142,0.0213915199591323,0.1470849633736035,0.1462584013283762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kxu17gzf,True,100000,sum,['codon_frequency'],poly,10.0,0.001,34750.0,-0.0057638757279789,-0.0053154553661007,0.2101330083051551,0.19531352330116,0.2112432534903766,0.209705880714278,0.109833347040403,0.1093591414313953,0.0216339905576084,0.0213915218498646,0.1470849773349012,0.1462584077920468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anokrxza,False,100000,mean,['fudt_downstream'],rbf,10.0,0.1,34702.0,-0.0057683165267967,-0.0053101970088986,0.0700354345547487,0.0734113067109311,0.0744351601816645,0.0756494274137316,0.1098048525692984,0.1093316011627207,0.0216340860792333,0.0213914099603454,0.1470853020503182,0.1462580252852658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60gcpxej,False,100000,mean,['prot_T5_all'],rbf,10.0,0.1,34594.0,-0.0058636985763818,-0.0054412323001,0.2368682598306736,0.1949314713976229,0.2399016845377923,0.2111871109512689,0.1097664408924161,0.1092979061669651,0.0216361377480294,0.0213941981839621,0.1470922763031066,0.1462675568400665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hfxpi8pu,False,100000,mean,['prot_T5_no_dubious'],rbf,10.0,0.1,34596.0,-0.0058980543992186,-0.0054712619699017,0.2335384104582122,0.1914776669885227,0.2349776819043656,0.2065316113102959,0.1097671067080523,0.1092983982123316,0.0216368767421062,0.0213948371678096,0.1470947882900896,0.1462697411217018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kvtjzld9,True,100000,sum,['codon_frequency'],poly,1.0,0.001,34752.0,-0.0059728371682117,-0.0055172875434681,0.2101460841525412,0.1953267466499479,0.2112728138875718,0.2097248524913789,0.109800475845981,0.1093285339529277,0.0216384853201804,0.0213958165191738,0.1471002560167059,0.1462730888412964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amvuoukp,True,100000,sum,['codon_frequency'],poly,0.1,0.001,34752.0,-0.0059728411529047,-0.0055172904260412,0.2101460837854689,0.1953267468750796,0.2112727572300161,0.2097248352505615,0.1098004783429558,0.109328536259019,0.0216384854058912,0.0213958165805104,0.1471002563080405,0.1462730890509611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pused9qi,False,100000,mean,['codon_frequency'],rbf,10.0,0.1,34612.0,-0.0060250699342365,-0.0055677718037201,0.1767653465901023,0.1617802899338099,0.1749433316060886,0.1599837100309876,0.1097921041133385,0.1093207182941215,0.0216396088474757,0.0213968907443341,0.1471040748839939,0.1462767607801532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elh1zepf,True,100000,sum,['random_1000'],sigmoid,1.0,0.1,34612.0,-0.0060256301551657,-0.0055683068121599,,,,,0.1097923105007481,0.1093209070879468,0.0216396208978332,0.021396902128467,0.1471041158426005,0.1462767996931401,-0.0044814210832626,-0.0044412204705548,-0.0041245290656335,-0.0044460492849098,-0.0038345929231999,-0.0042673189192417,-0.0054849617128678,-0.0044610241771545,-0.0040021464603785,-0.0042233004023113,,,,,,,,,,,,,,,,,,,,,0.0212403685930314,0.0213230853853505,0.02127438624571,0.0213127668921384,0.0213992459509754,0.0212761926587222,0.0214159332846418,0.0212847222696728,0.0211950625340219,0.0213272385129605,0.1099149298755917,0.1093331955776579,0.1100315372742712,0.1093197207240999,0.1091478214486502,0.109587871879051,0.1093356406709994,0.1094312950435036,0.1088979254624107,0.1096503458756109,0.1457407581736537,0.1460242630022509,0.145857417520365,0.1459889272929232,0.1462848110740669,0.145863609782297,0.1463418370960328,0.145892845162718,0.1455852414704938,0.146038482986371,-0.0043855302490685,0.0006588970480838,-0.0043677826508344,0.0001131159174355,,,,,,,,,0.0213049993216761,9.796575939903122e-05,0.0213048011437689,2.303697449307913e-05,0.1094655709463846,0.0004904868364206,0.1094644858199846,0.0001492177672141,0.1459620130669224,0.0003355278075422,0.145961625645312,7.892042433628339e-05
bu6b2fcm,True,100000,sum,['random_1000'],sigmoid,0.1,0.1,34612.0,-0.0060256301551673,-0.0055683068121616,,,,,0.1097923105007478,0.1093209070879466,0.0216396208978332,0.021396902128467,0.1471041158426006,0.1462767996931403,-0.0044814210832639,-0.0044412204705561,-0.0041245290656328,-0.0044460492849087,-0.0038345929231986,-0.0042673189192403,-0.0054849617128682,-0.0044610241771545,-0.0040021464603787,-0.0042233004023115,,,,,,,,,,,,,,,,,,,,,0.0212403685930314,0.0213230853853505,0.02127438624571,0.0213127668921384,0.0213992459509754,0.0212761926587221,0.0214159332846418,0.0212847222696728,0.0211950625340219,0.0213272385129605,0.1099149298755915,0.1093331955776576,0.1100315372742714,0.1093197207241,0.1091478214486504,0.1095878718790513,0.1093356406709994,0.1094312950435036,0.1088979254624107,0.1096503458756109,0.1457407581736538,0.146024263002251,0.1458574175203649,0.1459889272929231,0.1462848110740668,0.1458636097822969,0.1463418370960328,0.145892845162718,0.1455852414704938,0.146038482986371,-0.0043855302490685,0.0006588970480843,-0.0043677826508342,0.0001131159174357,,,,,,,,,0.0213049993216761,9.796575939902244e-05,0.0213048011437689,2.303697449309459e-05,0.1094655709463846,0.0004904868364205,0.1094644858199847,0.0001492177672142,0.1459620130669224,0.0003355278075422,0.145961625645312,7.892042433633634e-05
47l8884q,False,100000,mean,['normalized_chrom_pathways'],rbf,10.0,0.1,34606.0,-0.0060538158656584,-0.0055936748342471,0.1381936607616019,0.1364935794901451,0.1424513988849337,0.1389033100304905,0.1097724226666178,0.1093024017712528,0.0216402271727347,0.0213974419198289,0.1471061765281618,0.1462786447839497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91dipt18,True,100000,sum,['fudt_downstream'],sigmoid,0.1,0.1,34626.0,-0.0071890671212266,-0.0076980105815138,-0.0360915548708588,-0.0639815171788548,-0.132470197066029,-0.1297268406898888,0.1098890256964514,0.1094781620450496,0.0216646464380674,0.0214422188541502,0.1471891519034858,0.1464316183552931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xn1s9mo5,False,100000,sum,['nt_window_three_prime_300'],rbf,10.0,0.1,44002.0,-0.035416839201779,-0.037484180648817,0.3651036930878067,0.3812618461095483,0.5855665205966449,0.5821711588862961,0.1201119454539403,0.1198424497015188,0.0222718260846927,0.0220760214127575,0.1492374821708431,0.1485800168688829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yov8dbht,True,100000,sum,['nt_window_three_prime_300'],rbf,10.0,0.1,44002.0,-0.0354168873413538,-0.0374843187356805,0.3651011924276102,0.3812448348377021,0.5855633935245119,0.5821613602569001,0.1201119455637705,0.1198424584590635,0.0222718271201754,0.0220760243510274,0.1492374856400878,0.1485800267567193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xqoe4ogm,True,100000,sum,['random_1000'],rbf,1.0,0.1,44060.0,-0.042021309585309,-0.0439024779374883,0.6167773261866745,0.6140705254753736,0.7158512570574248,0.7176620638093594,0.120443023110242,0.1201624446726311,0.0224138883056209,0.0222125926212838,0.1497126858540081,0.1490388963367746,-0.0481052047890133,0.6652471996008087,-0.0496408666760359,0.665105348849125,-0.048221242194679,0.6642870339188603,-0.0445810434276177,0.6644932594090223,-0.0481977164443536,0.6647828486573963,0.6314104693759568,0.9150368655987672,0.6186397303251696,0.9157238942664964,0.6354010428949997,0.914725455991066,0.6240087673699631,0.915422629288432,0.6281727193832877,0.9144370977650352,0.7242543035996617,0.9405659050993692,0.7222587559285155,0.9397083225945598,0.7221144254022837,0.9407229002692415,0.7238285730522613,0.9400397457269029,0.7158433589151467,0.9402461465693271,0.0221628199454253,0.007106401450304,0.0222387408837895,0.0071059382815871,0.0223454584359766,0.0071123431080682,0.0222486449706203,0.0071094523542435,0.0221280564253593,0.0071191896637478,0.1209911881364744,0.0784911682947414,0.1211150067042423,0.0784727253212797,0.1205711130012881,0.0785237698557584,0.120313624819862,0.0785147861035539,0.1201174613612256,0.078611604057315,0.148871823880227,0.0842994747925756,0.1491265934828178,0.0842967275852814,0.1494839738432741,0.0843347087981467,0.1491597967638074,0.0843175684791936,0.1487550215130881,0.0843752905994869,-0.0477492147063399,0.0018819105400819,0.6647831380870425,0.0004029025754412,0.6275265458698753,0.0064973140894774,0.9150691885819594,0.000517758519119,0.7216598833795738,0.0033849462625123,0.94025660405188,0.0004064630207035,0.0222247441322342,8.444261339862256e-05,0.0071106649715901,5.419321253472543e-06,0.1206216788046185,0.0004276677890279,0.0785228107265297,5.352420341131296e-05,0.1490794418966429,0.000283143116907,0.0843247540509369,3.21294096314876e-05
cwugr4s7,True,100000,sum,['random_1000'],sigmoid,0.1,0.01,35564.0,-0.9965077058387606,-1.0170444195507873,0.0526470472657156,0.0688717756123673,0.1544462057177967,0.1333241254189835,0.1248988660666044,0.1246923103393099,0.0429448997907637,0.0429195130171906,0.2072315125427687,0.2071702512842773,-0.9902372535201498,-0.9741892421806704,-0.978799447115916,-1.0293911996339355,-0.957444783153762,-1.0492769292532538,-1.0182709945114423,-0.922130950593339,-0.9981797816558348,-0.970947758967826,0.0720079542765766,0.0676560751191997,0.0610171059529727,0.0703334832853685,0.0621994970911652,0.0700401456755331,0.0723298330506462,0.0675537172592078,0.0745846564574555,0.0669738876227982,0.1443258272235018,0.1464236772928612,0.140731139400371,0.1470515320805909,0.1386361958110239,0.1476481249475018,0.1646483503255482,0.1409978504165085,0.1410525516213079,0.1474031251900591,0.0420847732621691,0.0419096756683662,0.0419248235872842,0.0430604924988727,0.0417278330966681,0.0434155427907268,0.0429873728744317,0.0407303244870413,0.0421827239869204,0.0418580936483469,0.1248721344180777,0.124059842445037,0.1244092321123711,0.1246377332773232,0.1232827465591071,0.1250939742245167,0.1250608757037878,0.1235656851330064,0.1240055869625484,0.1243039755358905,0.2051457366414644,0.2047185279068953,0.2047555215062203,0.2075102226370372,0.204273916829017,0.2083639671121829,0.2073339645943995,0.201817552475104,0.2053843323793722,0.2045925063347798,-0.9885864519914208,0.0225915813235146,-0.989187216125805,0.0506983571743167,0.0684278093657632,0.0063178396503976,0.0685114617924214,0.0015548096357725,0.1458788128763505,0.0106882428673633,0.1459048619855043,0.0027814808355068,0.0421815053614947,0.000482308275271,0.0421948258186708,0.0010699289742982,0.1243261151511784,0.0007134905180451,0.1243322421231548,0.0005779642816083,0.2053786943900947,0.0011711383963978,0.2054005552931998,0.0026071305864828
otml85qv,True,100000,sum,['calm'],sigmoid,10.0,0.001,48690.0,-15.83336350816029,-14.912387857707696,0.1273760152835392,0.0762215898419996,0.2085448609540676,0.1792402525952308,0.3164289067638877,0.306682934311364,0.3620858095790516,0.3385904302224394,0.6017356642073425,0.581885238017291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wswlwrqk,True,100000,sum,['fudt_downstream'],sigmoid,1.0,0.001,43100.0,-94.50870632324948,-98.98890966364222,-0.0009229188456363,-0.0511005464191173,0.1083703480349735,0.0763223039506544,0.4673795149955017,0.4650919388916237,2.054393183758981,2.1276057524004046,1.4333154515873263,1.4586314655869743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kd6mt1rp,True,100000,sum,['random_1000'],sigmoid,1.0,0.01,34482.0,-115.65915327243324,-121.59854388775356,0.0524936635198821,0.0687198009372516,0.154446586772416,0.1333235779138408,0.2855177390003764,0.2918037994030141,2.509339499321019,2.608702986050708,1.5840894858943475,1.6151479765181604,-119.50113699048556,-116.84567616896824,-115.9706183744077,-123.52851309332988,-113.91182864300276,-125.76169790724178,-122.32770620144431,-110.82638426124772,-121.0454534988424,-116.22216264415412,0.0718620940910224,0.067492594489271,0.0608549154724871,0.0701779295120803,0.0620193531799809,0.0698889685367443,0.0721940647745354,0.0673896999076682,0.0744194804484744,0.0668182813292593,0.1443258688050042,0.1464232423469952,0.1407303064863235,0.1470511941326978,0.1386350413719562,0.1476478452272557,0.1646480236315295,0.1409974547002498,0.1410522649150412,0.1474024759399928,2.5480695927626598,2.5017227131201194,2.4782564738382624,2.642299377723901,2.449633137912884,2.685546224210151,2.6267701942142705,2.369622587767605,2.576449689894284,2.489511068619274,0.2886331349754251,0.283663034949263,0.2786524500215108,0.2906096498532255,0.2748985751409489,0.2928840510162092,0.2972719056443739,0.2774053013456872,0.2882752811347082,0.283599569313843,1.59626739387944,1.5816835059897791,1.5742479073634694,1.6255151115027815,1.5651303900675124,1.638763626704642,1.620731376328067,1.5393578491590592,1.605132296695286,1.577818452363666,-118.55134874163656,3.520257373253349,-118.63688681498834,6.0152767868335575,0.0682699815933001,0.006327945921007,0.0683534947550046,0.0015582981065185,0.1458783010419709,0.0106884261613909,0.1459044424694383,0.0027814689964106,2.535835817724472,0.072136148256205,2.53774039428821,0.1271476331440394,0.2855462693833933,0.0088792585293164,0.2856323212956456,0.0061857782473345,1.592301872866755,0.0226540114962113,1.5926277091439858,0.0399589532362669
zfrx1fby,True,100000,sum,['calm'],sigmoid,0.1,0.01,75519.0,-1315.512204215861,-1255.467963676467,-0.0842124476261617,-0.0292789900116971,-0.0471413083536312,-0.0026042050070906,2.64804482332161,2.5463153255264563,28.318190066597037,26.73564974573297,5.321483821886245,5.170652738845742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6wbi8nr,True,100000,sum,['calm'],sigmoid,0.1,0.1,79430.0,-54383.208220736,-57340.69664029129,-0.052126136225773,-0.0708037147772111,-0.0764363628646619,-0.0775908556162461,14.708358533176453,14.901596070841926,1169.8048374215266,1220.140553934296,34.202409818922504,34.9305103589154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfsm1b33,True,100000,sum,['fudt_downstream'],sigmoid,0.1,0.01,79346.0,-74637.49573953358,-73876.64940033373,-0.1696674514067842,-0.1712533740681417,-0.1335477336659681,-0.1301722067948686,20.75996540616384,20.214175147287968,1605.4747550904171,1571.9994584071835,40.068375997667005,39.64844837326152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
